SampleName	UpInTRM.Mackay.28628092.SupplTable10	TRMstem.Anadon.35427494.SupplTable4	TRMeffector.Anadon.35427494.SupplTable4	Precursor.Tex.inLCMV.Cheng.34270940.Immunity.SuppleTableOf.Miller.NatImmunol	Terminal.Tex.inLCMV.Cheng.34270940.Immunity.SuppleTableOf.Miller.NatImmunol	Precursor.Tex.inLCMV.Cheng.34270940.Immunity.SupplTableOf.Yao.NatImmunol	Terminal.Tex.inLCMV.Cheng.34270940.Immunity.SupplTableOf.Yao.NatImmunol	Precursor.Tex.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Miller.NatImmunol	Terminal.Tex.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Miller.NatImmunol	CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	HBV.specific.CD69posCells.Cluster6and8.Cheng.34270940.Immunity	Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	Spleen.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	Spleen.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	CROWL.Residency.TableS8.Crowl.35761084.NatImmunol	UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	TGFΒ.SIGNATURE.TableS8.Crowl.35761084.NatImmunol	MILNER.RESIDENCY.TableS8.Crowl.35761084.NatImmunol	IFN.21978456	CD103pos.mean.25446897	NKCD56brightcells	STAT1.score	G.SIGLEC9	Immune.cell.Cluster.21214954	G.CD3E	IFIT3	MHC1.21978456	Immune.NSCLC.score	ICR.SCORE	CD8Tcells	Interferon.19272155	Tcell.receptors.score	Cytotoxiccells	IGG.Cluster.21214954	TAMsurr.score	TGFB.PCA.17349583	Module4.TcellBcell.score	LIexpression.score	IL8.21978456	IL13.score.21050467	NKCD56dimcells	CD8A	Tfhcells	DAP12.data	Mastcells	TcClassII.score	Buck14.score	PDL1.data	Interferon.Cluster.21214954	MHC2.21978456	PD1.PDL1.score	ICS5.score	Tcells	G.HLA.DPA1	IL2.score.21050467	T.cell.PCA.16704732	Module11.Prolif.score	ICR.ACT.SCORE	MCD3.CD8.21214954	PD1.data	Lymphvessels	LYM	NKcells	G.GIMAP4	Neutrophils	Bcells	HER2.Immune.PCA.18006808	Module5.TcellBcell.score	IL4.score.21050467	CSF1.response	CHANG.CORE.SERUM.RESPONSE.UP	Chemokine12.score	LCK.19272155	TGFB.score.21050467	G.SLAMF6	DC	IFNG.score.21050467	CD8.CD68.ratio	Angiogenesis	G.LILRB4	MHC.II.19272155	CD103neg.mean.25446897	Minterferon.Cluster.21214954	Tgdcells	Bcell.mg.IGJ	MHC.I.19272155	aDC	Tcmcells	IL12.score.21050467	MDACC.FNA.1.20805453	iDC	Bcell.receptors.score	Th1cells	Troester.WoundSig.19887484	Thelpercells	Tregcells	Temcells	Eosinophils	G.CYTH4	Bcell.21978456	Macrophages	CTLA4.data	CD8.PCA.16704732	Th17cells	GRANS.PCA.16704732	TREM1.data	STAT1.19272155	TAMsurr.TcClassII.ratio	B.cell.PCA.16704732	APM2	Th2cells	CSR.Activated.15701700	APM1	pDC	Rotterdam.ERneg.PCA.15721472	NHI.5gene.score	Tcell.21978456	LYMPHS.PCA.16704732	IR7.score	CD68	Module3.IFN.score	ICR.INHIB.SCORE	IgG.19272155
Liu_NatMed_2019.p184.ar.00547	0.14614586788229628	0.1330481912130962	0.25270545444484593	0.2621516965611098	0.08292796917279677	0.09026350509177211	0.07938581967398764	-0.07554043082473362	-0.07885234556967767	-0.002736004631387316	-0.060586868917845746	0.17305817142369728	-0.028567338435117492	-0.2352887123815717	-0.21406272709109614	-0.22860120582159202	0.1383277401666237	0.038667270378505696	0.06763919930922069	0.14816893254230137	0.18105325092423488	0.2142039079939181	-0.08906500962855592	0.05986594980508295	0.04414752526967472	-0.043058803618268186	0.11842941942949615	0.038892647026145845	0.21806325307263377	0.3650368744511761	0.09064725654102633	-0.08116454700926787	0.08875757595904925	0.2650782729388641	-0.09492568375498421	-0.07924602349379739	-0.0663008004195064	-0.11595277157072494	0.3512817652374168	-0.1511564429876811	-0.10117284040485915	-0.12806089411598312	0.15676633302501514	-0.04019115856394514	-0.0662408073433894	0.0655035000194279	0.07509796553760265	-0.09929540031359282	0.16547555905579991	0.05952531806309963	-0.23050083203607277	0.19804770833377092	0.3868549761337122	-0.3105538794891146	-0.14540990893870961	-0.1473827777896422	0.3620187936437471	0.19727652203522617	0.0755965297921087	0.12139775144559613	-0.06935903082954568	0.046616552687357996	-0.39057383649149174	-0.02380450615809791	0.21080334696446898	0.09249204019973448	-0.07176896455982291	0.020068334726873405	-0.09883623875421195	0.10227157094762213	-0.05282844415444527	0.3109936979160844	0.2028361619332072	0.17693421935419945	-0.09975129774052326	-0.0010027513839655157	0.31675831078083483	-0.12236678171743019	-0.07582144298447419	0.255688684850088	0.19096667890092492	0.03385139679764375	0.0758137074027952	0.38578732937155075	0.21225964532993838	0.1702779784760123	-0.09464717395304385	0.4830103601910999	0.3391968628946422	-0.0402436309294072	0.1922772362257117	-0.03264522505874422	0.29207274811462114	0.04989878799215261	-0.03003803945069503	0.008708667951479463	0.00190622387458127	0.254307319331257	-0.14649202855762525	0.16996789193611514	0.09053211010583229	0.044974975136971775	-0.3155832304471523	0.11958342669154676	0.09297332116592413	-0.046490157881055996	0.026655004572895786	0.14522424979823703	-0.4750120779429921	0.18336733595508822	0.12887211816138186	0.15644492482376926	0.3030494843485542	0.09806493868498345	0.23170740134511994	0.4546940702959133	-0.0834183262655	0.1298227649372739	0.1133940515856954	0.029840019591747965	0.2776486219455423	0.06397880115301519	0.40512104782865427	0.22050276230184926	-0.12973500032005564	-0.40012883139191585
Liu_NatMed_2019.p185.ar.00554	0.13559706537649963	0.1314114713085372	0.2798890300472038	0.29807466064822696	0.08772628872012925	0.10619361170809705	0.12740499592295243	-0.07064149448186323	-0.07851186902308836	0.0460362096588044	-0.05790332279826597	0.19417159720583355	0.0038096256567170628	-0.24518426406984603	-0.24745651793385878	-0.25143643900388385	0.13062216507344507	0.046674552680712716	0.05801411712275706	0.14285745616673617	0.18039297037323687	0.10951369497469372	-0.059215735117477124	0.007115983218314743	0.08824726517044759	-0.13431479389162415	0.15848491764367686	0.06901269389965954	0.1298021167302167	0.3470856272524083	0.0694647784799092	-0.023109264917186394	0.09816183270130016	0.14344937971771762	-0.05859709001033968	-0.06727484334640747	-0.10115679848453332	-0.07193973832718141	0.3128825957407062	-0.04568249319988267	-0.0487210322591816	-0.129817877460473	0.22192663005545138	-0.1278740452718156	0.16565569810510497	0.05030356580277678	0.34054431263084434	-0.06254169591557825	0.11671379461886988	-0.021643547730144683	-0.1153577755112996	0.17207246201252646	0.32410448217297116	-0.12156607092485579	-0.13539618242349144	-0.05159843706006622	0.26138087346540884	0.16776821786330193	0.10161421900207387	0.17570011945957925	-0.01617321130378107	0.134798796074226	-0.12781147672982984	-0.07308505730182584	0.23572427653079633	0.07041535711877087	-0.04954404491209181	-0.04606628548994655	-0.05585025098593453	0.11656759040865337	-0.01276257295093592	0.26821815285799083	0.22415454709727134	0.19423876542349802	-0.029353981049835234	0.09593718639441623	0.2927860148868685	-0.0424027261466971	-0.0211466867717668	0.23646056030711177	0.3326840823643581	0.11650701613345027	-0.0383804451140805	0.3897364094978594	0.22439611772661955	0.15613732019321383	-0.175765214297104	0.0011272746792634727	0.3238991228486298	-0.08584555765930477	0.23997169698876591	0.04367280609550462	0.25645082624109006	0.029043311580423604	-0.048197546330994386	-0.0071966083740268565	0.058446215035069624	0.29779840184358813	-0.08465296043802663	0.18725964952535817	0.11732175802817553	0.07194425554402735	-0.2767190938858768	0.17833648000676228	0.08143217564013093	-0.0482635972498265	-0.03998550621621429	0.15328804815894523	-0.4902034462397338	0.18116684636991418	0.0893578008590645	0.16647865707636558	0.21678660676304107	0.09874941225450234	0.24551797999310587	0.4066190960734523	-0.02447796446400774	0.08085063899527183	0.14341039362268945	0.10608737305612732	0.2963514967584839	0.06941906057673135	0.484191314616995	0.173831710364726	-0.050266972339826126	-0.26523162810671536
Liu_NatMed_2019.p187.ar.99988	0.10872618725808596	0.16017638556929872	0.2660349544050211	0.3010614188013753	0.08344687879305993	0.09968412650691393	0.09230635569208884	-0.08173177660005394	-0.07857854403262803	0.007098808217638319	-0.06080977312776113	0.17067459933125026	-0.004263883632275345	-0.2758032867283942	-0.2694070864946886	-0.2542488898756941	0.11208295395897454	0.05737242777721664	0.04929691572121109	0.13651659307923658	0.14787745524567414	0.14226736275446705	-0.12520336526568732	0.020003086331504893	0.10330668651890518	-0.0710042747224789	0.16220212034842812	0.09930674560641822	0.14979947873202384	0.3780859797091799	0.10651274234743871	-0.08037929669017961	0.08865907944100138	0.1829868646366768	-0.007390308344744609	-0.12539884166738516	-0.021820963263712977	-0.10060988483321845	0.28170680381011237	-0.031235464804207306	-0.013120015623647303	-0.1705739574125801	0.2594790488851223	-0.14014306814324287	0.06726072252938971	0.009641351551358101	0.2871329647324064	-0.06286947281451509	0.1396837350656895	0.044816928396464936	-0.11578721348435239	0.20907143843947654	0.3747247544123529	-0.21653188322333936	-0.07656353524896398	-0.04755672079031586	0.3200325265390582	0.18731965275117624	0.07827899899980771	0.15277545625976402	-0.06573914111062956	0.08764147376347008	-0.3411347898437919	-0.18580308846693383	0.21413552826268156	0.04466307771820351	-0.05689430692629627	-0.03737258623783054	-0.030392146077106757	0.12077483790288103	0.007761334335592793	0.26828206151154493	0.23025985149376982	0.1960071882909305	-0.020184538555708446	0.09847567881619922	0.26890255908852856	0.03454633429128736	-0.030259031431134686	0.24264258813588685	0.29157121111366613	0.11069361898606975	0.008755113934385795	0.4091579175016817	0.18551103227709836	0.17273503732095338	-0.04626327495083798	0.21482634601964676	0.35503898762459407	-0.08073963086578166	0.19112177342340242	0.022786155541705364	0.27092273088125346	-0.00828769789672668	0.04170548052455197	-0.03346178751880439	0.008591649132232702	0.2778277161766523	-0.17869987653658273	0.1914776030750009	0.09089972317099711	0.0438020622270651	0.031510011272746746	0.16852601590628183	-0.15406087283268022	-0.07147302851866578	-0.07435652322275739	0.15081024899114298	-0.16018036394868218	0.19275934461166314	0.10528231275489862	0.18000723270916844	0.2703273982921834	0.10515233907604978	0.24437756649789144	0.448554801786534	-0.07810403134897208	0.09559634254428744	0.19335572757629785	0.13362946903469825	0.2779650669465799	0.128275623455587	0.48698266144183794	0.1937184278129184	-0.13839421225059037	-0.17590852971173973
Liu_NatMed_2019.p188.ar.99976	0.10709525902780803	0.12436411064488281	0.21038567006366524	0.3142520463009115	0.02813216572017035	0.04585760823962813	0.12351895972767848	-0.11110187506694036	-0.11766017654461085	0.04412700355583829	-0.10873582470297112	0.17091531671125676	0.003633743030318857	-0.23704847067459472	-0.23302243354031035	-0.25174816848661685	0.08571339985582459	0.03617649000537731	0.029708068023044577	0.10115215551874177	0.13460520730069667	-0.022493222748474633	-0.1970141148576656	-0.02724087424651472	-0.019926984681589	-0.1937996255950304	0.015952724865254123	-0.04057696777952019	-0.0132968149620805	0.23481430947096216	0.048677470018664605	-0.13961659806602694	0.09279036086109038	-0.0028164968817802416	-0.1264865463715749	-0.14455265435491368	-0.15483416229855695	-0.15265755270040127	0.3238189995378107	-0.1399195443621555	-0.1416886747734915	-0.20384496581558262	0.10241999114221081	-0.15472478892153585	-0.06935423264802187	0.03430451002470822	0.14359332223951904	-0.1974073685358055	-0.00403201547589072	0.028185572484307413	-0.269794406570401	0.05229663725036364	0.14345875081951875	-0.2708019092623749	-0.22742388724623783	-0.1345529181801146	0.10812977512620638	0.15917352846923502	0.04154953434370502	0.25100432890033747	-0.11928340562403628	0.06809082763026693	-0.27178055719577005	-0.14444421822986936	0.03119682843982535	0.06388580502295954	-0.09801037821134703	-0.06947485347232646	-0.07731272793703597	0.05360525822120666	-0.12378323698584746	0.23251687232251922	0.07610257427097389	0.2201674230818787	-0.06849595800640407	-0.044434437199148906	0.2905332601369183	-0.1522315600246592	-0.11421863666010931	0.20052264067040085	0.17278990255793397	0.07591838894394218	-0.10863747028925161	0.21327182089849572	0.104588481580593	0.04394711142037622	-0.20765272647764502	-0.1270062805303559	0.2094816596535441	-0.15566097397995815	0.2274571257535863	0.0030983332612839858	0.18022525653937438	-0.048310272270477565	-0.03966323445224653	-0.04991061152078436	-0.002027139389500871	0.2786699697390725	-0.2706532825165065	0.19084370956927887	0.08117794761287453	-0.07610644280642251	-0.214665306779752	0.04221733065919389	-0.1953405979923774	-0.1220422279777567	-0.1193720227977962	0.1026535932337423	-0.21445058779322557	0.06403172464243073	-0.025845383892474556	0.11634900798704885	0.04286972970726892	0.10760670746904347	0.22666149532575688	0.3267207972721989	-0.12705996027698746	0.153635150137902	0.14857615486032605	-0.015852762357632805	0.2841594370739136	0.010264195806791988	0.37575822642117124	0.015973969488838884	-0.2248615556035039	-0.2758602179397713
Liu_NatMed_2019.p189.ar.99982	0.2033621961391522	0.19806901415514908	0.29554210752968735	0.3022707294577239	0.11843236727324086	0.11556060186053915	0.04685383996105713	-0.018600049873136484	-0.04323106050893788	-0.06422698920837194	-0.025512864052125533	0.2691509431401093	0.025903814623115324	-0.2335279964102216	-0.20446028760526763	-0.20660632069164886	0.16715674346151105	0.03712222733774679	0.07267707398208995	0.15887744787818617	0.21413006351318262	0.27785867772256456	-0.03885226361505501	-0.0248935224558272	0.11309752496111637	-0.14950525083939187	0.17625723451918504	0.17901840908126596	0.20440475713354989	0.38565837796084895	0.05695530850454131	-0.04786955668686598	0.11341716471153442	0.275579354007664	0.09054644172520754	-0.038192374583080085	-0.07846235003664045	-0.06756243380733257	0.37294218789787265	-0.021455526016824975	-0.03192109266816641	-0.16616257381554858	0.228630348687336	-0.09331943434641443	0.09581834773739868	0.019835896522922364	0.2688281711310324	0.06789923546137204	0.18822702525315677	-0.05737079283656265	-0.13253529443341025	0.2561606173061407	0.4083412429570543	-0.191624368528054	-0.07858894975158115	0.01981829441161215	0.3502977778855959	0.20742555002083427	0.13049956112341432	0.035703095300968365	-0.02319425045571374	0.14725590079430453	-0.2570186268720811	-0.052279949708438224	0.24314111519664178	0.09064271834746307	0.04503349311736248	-0.02883553056282355	-0.08988317617426753	0.1336127670887834	5.539802316506516e-4	0.2962260532128189	0.2081560392698108	0.18198665549702236	0.07712120895639482	0.11982726955823873	0.3186176999218065	0.007566261209003572	0.04911924134978481	0.2547778222800669	0.2918261381492441	0.21744495871203867	-0.08014166995199494	0.4019832537173296	0.15948593030358246	0.20985722707149276	-0.058417688835479396	0.12657684255730314	0.3622006715692546	-0.005809296158318658	0.207516089490209	0.05252137905622905	0.30316266200058495	0.05741447350368599	-0.01628748331571719	-0.03402711959801066	0.10366013216380768	0.2711386356860777	-0.18798647270384888	0.18736090143304626	0.14038568867528348	0.15875843138957985	-0.4476890869075098	0.1466400337313408	-0.1402114982017285	-0.03817779263341643	-0.019937969854731622	0.17430478218991663	-0.19603843469858825	0.24383606167057495	0.1519388443867543	0.16942420522281743	0.3116305565428166	0.06007376787312134	0.254662926112275	0.46806279297150916	0.10537334263782272	0.08100173059198375	0.28539983670524194	0.13895963730297456	0.2788540000291466	0.01778600906170127	0.4656181222824628	0.2693531245972925	-0.1501401231798154	-0.3228299962424177
Liu_NatMed_2019.p191.ar.00008	0.13943795871871073	0.1678051867578953	0.2829604161797765	0.2970590737753073	0.10215026138128917	0.09002198647948204	0.16439321143776114	-0.08413894394713158	-0.0735752321900146	0.06799213869198949	-0.0636531189717909	0.23664512359952727	0.007139651299413033	-0.26265055452224534	-0.28870437696124	-0.28228735762174356	0.13319493416527398	0.05587954341196763	0.05776902121552296	0.13576695528776722	0.17767140739923934	0.13463696369858982	-0.059826971597356136	0.043076747680105915	0.11137889643968196	-0.01407695740404801	0.20167519575081447	0.11452751195606889	0.12664489576296575	0.37815962079009724	0.07941412134769024	-0.02010369097633504	0.0809051145168217	0.15964155021125886	-0.003119815937819761	-0.08790658822917664	-0.04554104707048628	-0.0072517188670342325	0.29889847086538307	-0.018513378962330282	-0.01748603117850762	0.011176155781933754	0.19703790748278427	-0.059711038368558546	-0.04552042514359331	0.017724403775310177	0.3929894250899135	-0.10217628719399693	0.19759454140553498	-0.05282087466639972	-0.05314294916527993	0.15898122015142957	0.42611773895586935	-0.11361302075721341	-0.043838114533074055	-0.051254665979964836	0.3993079662478703	0.20377920968712224	0.08568438236313221	0.24327507788635142	-0.009159583424135743	0.009597920712636354	-0.1792366740028987	-0.08667837305227706	0.269587321573628	0.05768519162103159	0.025052979491420033	-0.011782926731997516	-0.04207456376564048	0.13316050619681732	0.04511890283163517	0.28142137142247675	0.26363487374314937	0.22712925359266162	0.07964961280756547	0.11612761892291935	0.29210857373758653	0.09080066693932462	-0.0231474800044827	0.24822671695640347	0.24966975844383926	0.05429574348902852	0.11260579422241668	0.42868041611724483	0.2425837907874075	0.15687485666766754	-0.2543654386118027	0.12442965269203932	0.35638311449886517	-0.057548984960888755	0.21423271640728267	0.03898727305823914	0.3219435555515721	0.03039451807654026	0.005130221068678776	-0.019475125946754632	0.013913217585973608	0.2821482899795716	-0.13339417037951584	0.16578474874426646	0.05524888318020836	0.1156505713941816	0.07724515540286649	0.18001361958575302	-0.07117934403349617	-0.03970363472766027	-0.04532512305665743	0.16311378931010553	-0.04627194159643569	0.22738356994600983	0.1677415623414832	0.17129825876762605	0.32216196238613914	0.1454960246013714	0.25443298588599467	0.4190369835324104	0.0676364807558108	0.06821642954962191	0.1945405911664025	0.14749410899481094	0.302439192689493	0.1638832675922102	0.4927263943314187	0.16787141568309968	-0.06374829286283609	-0.22191207257501744
Liu_NatMed_2019.p192.ar.00591	0.17426174637028308	0.18433803084837871	0.3124363435920928	0.34350431570314965	0.16576547226392294	0.12181732956896875	0.12082189203237284	-0.055723908623249906	-0.031525879672510554	0.0019294011733424123	-0.02544597513720882	0.286791966605469	0.04681884407629639	-0.2615599696839551	-0.262400988682092	-0.2694921237762696	0.165112290215669	0.0526209128083863	0.05942378755228477	0.15814026459304384	0.21501164695601502	0.14068465703697783	-0.0565359482001451	0.05073999539716739	0.17612798614523437	0.04813857342224648	0.2830874015162706	0.22127194739519412	0.10298057499825666	0.38699069975116984	0.09230406726325881	0.09278335262321083	0.09824209117120192	0.1643468672423218	0.1351502350059012	-0.03743357862477817	0.030172473034898874	0.10325691856036344	0.3350216190971101	0.059351760634982396	0.1099432382204601	0.13822332749794738	0.22157516726774476	-0.09260999587989978	0.34306726072252935	0.04217726414108838	0.4867679424553116	-0.10267461707396836	0.2522906731727966	0.0026288628494723493	0.050405282087068584	0.2081763192517658	0.45089132888714134	-0.04220325200857226	-0.002886849590116711	0.045334655699389236	0.4065053701139285	0.22833154507088912	0.12730175784711664	0.11755647013755206	0.11757726178415769	0.11138741600520011	-0.14547211337162488	-0.020006276700785208	0.3451475049711776	0.06723484981570174	0.027496085430019905	0.039537605267461876	-0.009019098874697424	0.17503807353426373	0.13428351877712147	0.31768008351053223	0.3411384216035865	0.18533033905822532	0.2022903484754686	0.19911562173915023	0.2767452735615015	0.14129493576966068	0.03486340279718889	0.25572662839837323	0.4241038994877125	0.08467116505157031	0.2038769831019531	0.4723073312847705	0.3011392573636669	0.221418992585423	-0.1394255000530581	-0.01277577969831978	0.36548631412460025	-0.04936400553749799	0.22024063900379787	0.06761229324775163	0.3369910510738974	0.07368603221706531	0.060619784906175915	0.013901564423176208	0.03792771265687509	0.29528566836071757	-0.16044876268184016	0.19278525554769332	0.11066414125958814	0.2252129424668502	0.40173922379086374	0.2561886474380051	0.026249396102850382	0.03137567053022363	-0.02977175316316762	0.18442310120947591	0.17161414998121197	0.32137225306761935	0.23039086613976437	0.2070035152835142	0.3644943311801782	0.12201791783301771	0.23684567886680508	0.4525466182162662	0.015406087283268012	0.07901779367737816	0.3273694895943781	0.23838256723856704	0.2888547171205464	0.18824225302691067	0.5016909120188953	0.21108721686350398	-0.009837661500942315	-0.13232057544688391
Liu_NatMed_2019.p193.ar.00002	0.13636611598590198	0.16248072221637772	0.30660958269403554	0.31481246817038916	0.12043535329447042	0.10841847384004602	0.048948399612060906	-0.061911522501131674	-0.08090205001987463	-0.04895274671603031	-0.05571201940587208	0.1452708570315657	0.020603062385047593	-0.26134680614963135	-0.2586433170534971	-0.25774775571827124	0.12420161351746664	0.04455582204795071	0.061518695957331566	0.15437685045254368	0.16822093253732825	0.3899360137229374	-0.04853604611012622	0.059165362419473864	0.140249100623838	-0.11858938322515078	0.19069762989588288	0.14159648381793571	0.3895694732987679	0.398679489850519	0.10143903314406189	-0.002054870804905438	0.08845140808978895	0.4155050395371252	0.0429059700295804	-0.06669430061721968	-0.07284582582795081	0.03889726431997306	0.30008471172347456	-0.017851024168325475	0.007528535563047194	-0.25353195018017527	0.22074679569492303	-0.1119546617094319	0.09447635407160879	0.06715981623814725	0.3166568253797841	-0.03835167459036495	0.18756659490347813	-0.020248146357681573	-0.10252831606634816	0.361426899197264	0.4063186047872822	-0.16254795507541628	-0.05896712317911558	-0.009528832391896974	0.34919967147306863	0.196930185118729	0.10015656475033081	0.05887731096816538	0.023009578125050657	0.01751368662723026	-0.22846100166407213	-0.18164135465911893	0.25148875268123727	0.08284369431698008	0.033774955867897215	-0.04210809494759096	-0.035204923047394594	0.13403134637631692	0.03179424719540754	0.2930576802861739	0.21840763916975214	0.1751873939200454	0.0781260513437912	0.11369211772975557	0.29226183281414825	-0.007514956841511358	0.0019908725680151227	0.2779426445095307	0.2954985906291997	0.04481203330673894	0.009991864857274208	0.404194457679779	0.1843645651656927	0.28525447511336666	-0.2171669301563624	0.4486553223468785	0.3779222992919603	0.032094269340394097	0.22229725618810886	0.05524192992462176	0.304139136597308	-0.0038589635785515894	-0.03693044235147487	-0.00976950476696855	0.03961869976832934	0.2802770677586249	-0.18476568790595302	0.19757276788627484	0.13815397849204972	0.12511916706051168	-0.2057007890922755	0.11978638753636735	-0.15465135004562772	-0.013225501999329665	-0.018857512883669176	0.15342630842341828	-0.2730688711149283	0.307379588685761	0.16544626692637673	0.1762952995025994	0.3023428353506831	0.06306574428262492	0.23073574321440543	0.4761403493342917	-0.10875516667561327	0.07977122354133041	0.22166391505436123	0.13350721058405202	0.28023270967943936	0.1474044946586071	0.473294326050781	0.3735389402648166	-0.10574270254091701	-0.27811476729829837
Liu_NatMed_2019.p195.ar.00556	0.18233442114543535	0.2089376230290343	0.2655714683106366	0.30458641418282784	0.11836011050626118	0.10098742719915185	0.14888795795992366	-0.06724565253222822	-0.09123540355379103	0.04259658524919589	-0.061122260152942795	0.2817552884606154	0.0037833747202899158	-0.2731316824449574	-0.2777135475582875	-0.2785199324906204	0.14283395259793571	0.054841578162314795	0.05722031767709078	0.14093016282103515	0.19816588896461848	-0.061048119112326826	-0.0019358507489875196	0.019325025410167045	0.05474272398164033	-0.12188041708638021	0.15084723403941674	0.1856365973332634	-0.07082046502871811	0.4205645788108649	0.07788667384356135	-0.07204710469529159	0.10301382059023743	-0.0439270509905695	0.11851061655245389	-0.05024460736958177	0.026236342461498172	-0.20897977603549542	0.3584665258970586	0.041207565448831834	0.12965135233315916	-0.21053383261992467	0.16921059027743396	-0.09246343791409761	0.16071716141499814	0.024998413679213356	0.2428471737613398	-0.09409018570584268	0.12254718445747592	-0.03881886797590805	-0.22690428901175583	0.05084018742732381	0.27402045136140274	-0.2139947064676683	-0.10279512828371842	0.022214380673890578	0.21277912204850813	0.20584662082605407	0.11291919267105631	0.23815080384258025	-0.047296307113668855	0.07733666895513121	-0.20135272961511616	-0.05395700677855432	0.25119604469960294	0.06063418173716168	0.04479242298159764	-0.024506643602589594	0.0049358745152561934	0.12196038022193958	0.011374220682132473	0.3006176672568344	0.20183150068089092	0.2268153587529676	0.04616163189930682	0.15810999574534673	0.2850852933406529	0.05046563096074535	-0.09810671930093294	0.2222101174356525	0.33417405678212475	0.15606737018620698	-0.07591977212724013	0.3400199847661746	0.17203897263393175	0.04861646603823141	-0.16677488977589106	-0.16264963229373555	0.41276626966452634	-0.1710411546714821	0.23108170746852033	0.06366981419459462	0.2490204083278013	0.014163363083491651	0.06330717224914298	-0.05126655071742528	0.01761473994120127	0.291225142028626	-0.1720435879542648	0.21395771254726328	0.07630489958414473	0.104098859069582	0.4342691502496108	0.10618744433316431	-0.16629985506468414	-0.022567628143227447	-0.08918363070135768	0.1400370944809538	-0.21106876375543507	0.0564354216044013	0.07861325051562958	0.17392813734672238	0.1776952408649573	0.1287919769998252	0.25779407999823556	0.36750864611269207	0.04106500617317088	0.06450266778741966	0.2180842405129668	0.19368013701684397	0.3012142580760631	0.11339024955096107	0.49095496269257605	0.005538588205344555	-0.17533605497383506	-0.06591872886359981
Liu_NatMed_2019.p196.ar.00016	0.15805418458403575	0.13280966887139276	0.24435533892216638	0.30277108343293696	0.062111157702616646	0.05203050063183534	0.09619755282157541	-0.11907724572970448	-0.0855049279063338	0.010871905475086334	-0.08645789099076445	0.21745823340011103	-0.02029551625443621	-0.2632130461631251	-0.27774325863455024	-0.31339769361967124	0.1250539195043017	0.06384168854768447	0.04992687882919507	0.12097713142301174	0.1851165777984634	0.0636261700672033	-0.14758826571450034	-0.010506444418050756	-0.019395647568625392	-0.11322854782730632	0.02952190905984812	-0.09821722450194183	0.07230312033243899	0.36351646031355817	0.0715378765678014	-0.16434883396948946	0.10262050622527318	0.11045840921808546	-0.1972400980171	-0.16288440268387255	-0.1110219489591398	-0.23954810251602712	0.26764549013149963	-0.16267654099099244	-0.1985962937073886	-0.021275655844113832	0.15616389212819035	-0.13259454464383522	-0.2184228890439637	0.020378578406336702	0.22132159536206983	-0.1714646962816362	-0.04218869987418351	-0.07063192187461241	-0.05201567448601646	0.14027082456820472	0.12128532766541193	-0.1897318134111614	-0.15226527251481833	-0.2107091847677228	0.07388185531719187	0.17222724251083488	0.06330545895624748	0.17579116804908315	-0.17301580001225272	-0.06235341744379344	-0.37758333780664555	-0.11122962922619467	0.07793871832230874	0.06303930231715744	-0.1458267751145792	-0.05457772028995648	-0.12177888565149425	0.06489781786392967	-0.11036421454250721	0.23205845952812962	0.10002766175429319	0.2085990158629517	-0.13998076083518282	-0.03655063023927111	0.24018770362859784	-0.14140896880586387	-0.09137462315330933	0.21119258023617177	0.17132792506057543	-0.03485429990169648	-0.10685074273888144	0.1976480578642137	0.11124013048456412	0.11510542940634279	-0.23362143597933385	0.12346341725267052	0.34051755833353553	-0.1194728892123734	0.17304542653417038	-0.03680674579243401	0.17445247129297967	-0.019471443956645792	-0.10368521719003941	-0.02333965754408148	-0.013090446334575196	0.257270268403347	-0.18428257018626873	0.16965597075705047	0.08193121321638362	-0.0821025431061123	-0.057061570669386406	0.14789769441925765	-0.06323474153201993	-0.11718627889333853	-0.042970018424373986	0.13981527845254874	-0.13103226152772557	0.06170796179011414	-0.07005177944786574	0.12946071822754743	0.012234498550127372	0.10425673441636922	0.23597057910679414	0.4270603314171968	-0.1478877019700467	0.052242580136100746	0.13957077283445068	-0.012544187775411032	0.285099490364321	0.06758987377971176	0.4588007944602501	0.11609735624217729	-0.13267358395117873	-0.2845563368940898
